4930,256,269,93,819,1375,Sukenick,Gallavan,DEF
2355,3871,255,430,900,1623,Stuart,Cohen,DEF
280,1808,70,291,627,1183,DeBarbelo,Santi,DEF
1123,673,129,173,775,1148,Cherry,Mayer,DEF
716,1098,458,77,1076,1151,Amato,Shutan,DEF
3737,806,472,328,1076,1333,Palmero,Evans,DEF
3305,3360,380,372,771,1286,Heller,Blair,DEF
2622,3616,396,278,733,1352,Rector,Mariner,DEF
377,1187,315,91,677,1568,Bakhitari,Axelrod,DEF
2417,2471,64,431,871,1374,Apert,Naval,DEF
2292,870,474,287,946,1385,Kite,Glickson,DEF
2087,3460,490,185,815,1464,Carani,Neiman,DEF
4841,4302,150,141,1008,1433,Pulver,Hosier,DEF
4655,3002,143,483,580,1461,Rodriguez,Bagely,DEF
4814,2051,316,107,1080,1223,George,Scheurzer,DEF
2541,394,322,253,720,1457,Schick,Lancaster,DEF
4552,1707,435,368,596,1453,Shubs,Skolnik,DEF
810,3933,14,342,779,1356,Quillman,Ranson,DEF
387,713,302,324,998,1196,Black,Solomon,DEF
241,625,378,118,1057,1318,Sennett,Graham,DEF
1336,2497,181,401,879,1275,Carson,Naval,DEF
50,112,264,165,943,1614,Lewandowski,Podolony,DEF
3999,2157,23,412,727,1511,Rafson,Stirrat,DEF
4517,4002,190,102,670,1189,Miligori,Shapira,DEF
2773,1180,279,240,738,1606,Galloway,Jacobs,DEF
1836,2901,189,460,649,1142,Kruger,Rabatinni,DEF
2065,2909,287,179,629,1312,Aldo,Sternberg,DEF
226,714,329,489,612,1387,Evans,Berber,DEF
4545,4842,470,22,915,1554,Napier,Salvini,DEF
4008,4861,200,63,866,1613,Montgomery,Lucas,DEF
2539,3395,214,420,742,1207,Furgatch,Gross,DEF
3938,2527,118,341,899,1536,Sanchez,Arrezola,DEF
3736,4730,380,293,855,1288,Reigle,Malone,DEF
4830,2655,49,335,936,1116,Berhoff,Isenberg,DEF
3391,4649,430,77,608,1346,Glickson,Kaplan,DEF
2428,1528,83,275,587,1593,Kestin,Shallow,DEF
3542,4607,275,125,891,1256,Beerman,Hurst,DEF
3837,2384,489,126,815,1354,Parsons,Rachman,DEF
1175,2650,179,410,609,1211,Skae,Miller,DEF
4582,1855,355,371,1011,1283,Shore,Elrad,DEF
2378,720,464,210,1049,1486,Butler,Sadin,DEF
3818,4071,229,303,888,1430,Homerin,Heyman,DEF
3899,1377,382,408,592,1516,Zorro,Freedman,DEF
302,2366,17,148,807,1240,Lee,Skolnik,DEF
2819,715,31,271,652,1513,Basillos,Friedland,DEF
3795,4511,294,385,716,1449,Reidda,Schoenberg,DEF
4926,3180,448,421,659,1196,Barrett,Ball,DEF
2507,730,125,247,632,1299,Kallick,Joseph,DEF
3382,1360,307,410,953,1181,Kopin,Schalfer,DEF
317,215,142,91,1070,1585,Palmer,Mazer,DEF
2115,2557,386,255,999,1400,Hinkey,Denver,DEF
822,1898,395,283,728,1420,Haines,McCann,DEF
3590,2407,248,255,705,1216,Karol,Freeman,DEF
1948,4659,164,333,748,1194,Kohn,Leeb,DEF
3928,1937,9,198,687,1269,Olshanky,Smith,DEF
3058,1435,280,9,1034,1224,Powers,Adess,DEF
293,1438,168,500,635,1625,Eison,LoPresti,DEF
4250,1555,401,474,764,1174,Offner,Berhoff,DEF
1715,554,283,239,569,1212,Leppola,Hoffman,DEF
3056,1662,429,222,677,1457,Rodriguez,Devora,DEF
728,2042,463,216,678,1196,Schroedel,Shore,DEF
149,3370,115,367,819,1537,Scava,Rosenbrack,DEF
4902,15,104,432,830,1233,Meyer,Siegel,DEF
1012,1103,265,88,1074,1148,Stefani,Sultan,DEF
264,170,277,35,1008,1100,Schessel,Alcaraz,DEF
2989,1803,51,4,636,1238,Biaggi,Sigman,DEF
3298,2649,80,170,562,1238,Washington,Bernstein,DEF
4862,181,150,300,708,1451,Menoni,Bauden,DEF
323,1004,268,54,596,1613,Lauer,Lidholm,DEF
2144,4453,14,294,947,1539,Klairmont,Healy,DEF
3238,1229,72,325,876,1286,Reidda,Larson,DEF
3830,3650,399,253,603,1178,McColley,Nastier,DEF
4429,1187,391,98,1032,1527,Bederman,Carson,DEF
3522,4376,113,293,818,1314,Allure,Sparks,DEF
1789,1174,83,15,811,1607,Baumrick,Sargo,DEF
2717,2716,95,136,890,1592,Russo,Russian,DEF
2864,3758,392,163,583,1343,Morgan,Sangerman,DEF
4801,1769,282,402,881,1483,Lea,Evans,DEF
717,3807,262,460,725,1420,Naval,Rosebrook,DEF
3050,2334,468,141,920,1612,Baum,Rich,DEF
3897,637,404,187,1010,1167,Cahan,Kay,DEF
2749,4491,442,367,971,1478,Entin,Pastron,DEF
4468,1776,87,177,772,1321,Chio,Fletcher,DEF
4660,1630,304,186,840,1560,Kordick,Douglas,DEF
2049,6,346,477,623,1533,Abrams,Geraci,DEF
2468,1632,408,88,607,1114,Lewinberg,Christanson,DEF
3845,223,12,490,936,1161,Schalfer,Perlman,DEF
3798,2937,127,338,651,1542,Campbell,Duval,DEF
1376,3416,27,418,1013,1365,Anderson,Silberman,DEF
899,1876,400,74,697,1167,Korn,Shaheen,DEF
4623,4802,136,89,644,1447,Hosier,Ross,DEF
1374,2389,134,358,700,1618,Abern,Reeder,DEF
4219,4988,135,326,947,1287,Otiri,Ginnely,DEF
4451,834,276,52,660,1238,Schmidt,Genest,DEF
2819,137,182,133,585,1298,Ivey,Larson,DEF
2422,2575,118,27,720,1363,Rogers,Sukenick,DEF
3416,2524,31,35,1029,1584,Lasky,Klairmont,DEF
3070,4112,334,61,839,1364,Raymond,Clinton,DEF
823,4810,337,115,913,1540,Balkin,Blechman,DEF
377,181,375,192,808,1598,Shaheen,Schultzs,DEF
3414,2896,26,107,838,1361,Scopelli,Bailey,DEF
621,296,301,52,578,1557,Young,Merritt,DEF
1121,1477,252,485,682,1569,Cahan,Black,DEF
2257,4130,300,193,916,1508,Delrahim,Kraut,DEF
3282,1544,47,240,625,1356,Somner,Gross,DEF
3900,596,370,310,733,1367,Pinoff,Schaepelli,DEF
1825,3208,242,267,869,1333,Rudman,Spring,DEF
3353,2160,193,95,616,1588,Belster,Smith,DEF
2060,3421,385,268,799,1626,Ehlrich,Klipowiski,DEF
144,4352,382,227,988,1304,Fields,Radke,DEF
727,4634,490,141,1078,1426,Mayer,Ginsburg,DEF
2510,1313,486,399,618,1259,Reigle,Selig,DEF
4449,250,430,329,871,1474,Reese,Baker,DEF
360,2134,27,240,748,1104,Nathan,Keno,DEF
2098,4013,295,239,1026,1134,Calico,Ranson,DEF
1598,323,375,150,694,1597,Lawson,Schoebrod,DEF
2276,1413,72,97,944,1614,Chi-Lin,Campaigni,DEF
3337,644,166,471,559,1598,Funk,Heifetz,DEF
2951,4787,172,131,731,1151,Kropp,Isenberg,DEF
270,4342,106,118,972,1457,Rubenstein,Broz,DEF
4726,3335,190,145,852,1151,Kilipowski,Petti,DEF
2670,1150,132,365,771,1333,Appelbaum,Nack,DEF
2980,2741,334,241,678,1460,Shaheen,Szanto,DEF
4592,1,388,475,688,1288,Harris,Ratcliffe,DEF
2806,4685,399,338,566,1410,Bacci,Rapaport,DEF
1648,655,123,380,964,1290,Lantz,Kay,DEF
4907,2352,371,169,771,1114,Bequin,Hoffman,DEF
649,1252,167,130,830,1259,Patrick,Glantz,DEF
996,2268,479,340,828,1545,Isenberg,Alexander,DEF
3344,2534,50,21,689,1162,Candeni,Colunga,DEF
4447,3416,159,162,1011,1374,Blitz,Blitz,DEF
1705,3981,254,157,913,1425,Heller,Siberman,DEF
1580,4921,154,104,1047,1233,Less,Pastron,DEF
760,856,435,261,677,1643,Spring,Bassi,DEF
1603,1558,305,213,1071,1381,Glickson,Biaggi,DEF
40,4833,33,480,705,1527,Smagly,Calico,DEF
4595,274,147,453,1075,1408,Shannon,Barack,DEF
4356,99,237,155,656,1120,Ruth,Ruff,DEF
2526,3708,166,28,599,1550,Fleishman,Sikula,DEF
2015,2254,235,237,992,1545,Koplec,Butler,DEF
3898,1724,182,111,632,1369,Kuchan,Sraneck,DEF
1824,4489,199,192,625,1219,Munski,Pasieka,DEF
3650,2144,251,337,712,1104,Perryman,Smalls,DEF
2505,181,19,500,1034,1177,Lidholm,Boyd,DEF
2299,440,355,296,794,1291,Glunz,Stark,DEF
2436,3675,89,171,616,1370,Evans,Paoletti,DEF
2314,3193,38,290,843,1100,McColley,Russian,DEF
2258,2384,331,265,1044,1545,Root,Oropeza-Monte,DEF
1236,4784,37,226,765,1345,Schoebrod,Carson,DEF
815,3964,436,161,864,1244,Rackland,Baker,DEF
606,4183,19,420,714,1561,Schonfeld,Morin,DEF
4289,2890,294,394,794,1261,Roy,Gelling,DEF
2955,1944,253,159,927,1530,Apter,Cherry,DEF
2482,1825,118,342,708,1624,Balzer,Maki,DEF
1632,4742,2,408,1059,1328,Ritter,Lavin,DEF
2906,505,92,417,1007,1138,Hill,Biley,DEF
680,4169,182,320,998,1643,Lazar,Lencinoni,DEF
1007,3892,423,257,880,1183,Grossman,Senner,DEF
4940,1035,487,138,804,1300,Barewich,Sanderson,DEF
1452,2853,100,383,839,1439,Astorino,Mantle,DEF
4719,4411,221,321,1013,1106,Scholssberg,Sosa,DEF
4113,179,430,291,925,1135,Ball,Ludwig,DEF
307,4033,146,262,768,1593,Schelbas,Swartz,DEF
2362,2943,237,168,862,1571,Knaff,McCann,DEF
4990,3745,270,443,1080,1363,Frishman,Meckler,DEF
3586,4730,328,421,794,1498,Roman,Cascarano,DEF
1622,416,207,281,641,1499,Podolony,Palmero,DEF
633,3701,277,416,1000,1465,Keats,Ruth,DEF
2932,395,171,377,1043,1244,Pristav,Robertson,DEF
1324,408,24,18,559,1496,BeBelk,Lara,DEF
69,2185,301,362,945,1555,Ellison,Hamen,DEF
4287,3460,95,38,647,1389,Flore,Holstein,DEF
3273,2718,469,299,937,1173,Markintosh,Mullen,DEF
1374,2066,162,272,699,1551,Sakanoff,Balkin,DEF
3337,3601,56,373,557,1254,Lacorte,Sidran,DEF
2939,2858,107,438,824,1637,Addison,Oak,DEF
3612,984,413,374,644,1127,Nadaue,Heifetz,DEF
293,4803,396,10,740,1284,Nyberg,Appelbaum,DEF
79,1521,485,384,966,1566,Reigle,Jopess-Smith,DEF
3047,1126,349,388,814,1574,De Bolsky,Ghardihini,DEF
2302,300,369,50,706,1108,Ratcliffe,Raupp,DEF
690,1518,43,483,907,1409,Slavin,Kestin,DEF
1325,2746,473,106,723,1431,Baumrick,Paddor,DEF
953,2228,471,227,644,1122,Hockberg,Anthony,DEF
2581,4526,81,267,1074,1627,Fiore,Callen,DEF
285,1500,461,393,728,1189,Flore,Schonfeld,DEF
3085,4456,407,7,1096,1213,Feight,Schoenfeld,DEF
2290,3818,98,294,739,1442,Baghade,St. James,DEF
3443,3507,429,417,847,1464,Perryman,Swislow,DEF
1325,4258,272,225,879,1525,Naval,Queary,DEF
1847,1340,238,91,937,1189,Arrezola,Braverman,DEF
3873,4500,311,290,815,1290,Merricks,Caplin,DEF
203,3493,126,181,704,1161,Kuchan,Kazieren,DEF
2708,313,283,166,587,1534,Lucas,Stukkle,DEF
2196,507,37,70,661,1489,Resto,Ori,DEF
1642,2334,229,465,856,1186,Bao,Menaker,DEF
219,3071,9,100,677,1286,Navarro,Liska,DEF
4653,3171,220,175,700,1391,Reeder,Starkman,DEF
3273,2776,324,418,1019,1415,Runn,Sherman,DEF
774,84,413,321,729,1434,Abernathy,Cote,DEF
1764,4455,366,483,989,1199,McGrady,Belster,DEF
3270,4202,124,482,909,1514,Ginsburg,Jacobs,DEF
3284,1431,235,38,676,1280,Malone,Luskin,DEF
1535,148,104,241,760,1199,Blum,Silverman,DEF
1487,2487,448,15,807,1587,Nachbar,Kagan,DEF
4856,4628,33,81,694,1545,Aoter,Amsov,DEF
3797,2051,308,27,736,1388,Maletsky,Klein,DEF
1991,4669,497,223,921,1142,Downey,Plathe,DEF
3461,1185,104,178,988,1165,Sproat,McColley,DEF
2280,1360,297,499,682,1241,Bahr,Neary,DEF
3016,4485,446,278,1060,1320,Lantz,Genest,DEF
1151,3772,59,141,931,1457,Schaff,Mairiand,DEF
253,180,210,335,719,1232,Roy,Lasky,DEF
3284,887,142,396,846,1273,Ballin,Scott,DEF
4781,592,349,395,887,1255,Resnick,Lencinoni,DEF
3638,2407,120,193,586,1641,Baumrick,Barden,DEF
4026,894,303,103,732,1339,Bender,Miligori,DEF
3061,2934,340,293,998,1111,Strauss,Saeger,DEF
2498,3815,457,158,663,1364,Belmonti,Christanson,DEF
4501,3762,211,481,967,1533,Streicker,Doman,DEF
3100,4798,99,349,789,1396,Blum,Brotz,DEF
933,3126,92,470,557,1296,Xavier,Margolis,DEF
4713,4204,220,34,616,1571,Raden,Landy,DEF
235,4721,397,367,912,1176,Alvarez,Neary,DEF
1973,3585,326,447,819,1180,Horn,Bayliss,DEF
3494,1356,494,333,860,1253,Alter,Coretti,DEF
1562,4966,212,446,637,1538,Porges,Amer,DEF
4623,1329,84,51,904,1217,Scava,Keats,DEF
251,3628,23,130,550,1580,Shulkin,Carmel,DEF
4050,90,178,305,938,1607,Pickard,Ancer,DEF
3803,4144,414,304,834,1531,Cairo,Lublin,DEF
480,4737,27,28,1092,1424,Rivera,Krunbein,DEF
3467,4531,245,71,977,1279,Lynman,Glazier,DEF
690,4316,3,17,1025,1582,Nedved,Shapira,DEF
3661,2519,195,26,770,1289,Gutierrez,Pinoff,DEF
906,592,43,353,678,1205,Roberts,Lerrner,DEF
1251,4144,334,21,857,1464,Soto,Dato,DEF
2866,2371,398,375,866,1560,Nadaue,Hirsh,DEF
4193,1320,298,30,570,1381,Mers,Solomon,DEF
1127,2347,135,382,701,1367,Meisner,Lewandowski,DEF
822,4880,195,151,901,1262,Clinton,Passis,DEF
3777,4347,217,270,1053,1376,Saliba,Michael,DEF
1400,853,372,432,807,1427,Martiny,Pitler,DEF
4536,1448,43,409,1037,1123,Merricks,Polikoff,DEF
1275,3668,220,426,636,1451,Kelly,Astorino,DEF
3450,2309,216,5,1061,1129,Medici,Washington,DEF
800,3617,347,443,1077,1339,Aguilar,Neff,DEF
4004,4887,427,385,769,1104,Rivera,Robinson,DEF
1620,393,313,130,593,1331,Pickard,Park,DEF
4820,4040,13,210,1086,1122,Pulver,Pett,DEF
2687,3033,201,185,746,1567,Schoenberg,Xavier,DEF
2077,3065,190,119,946,1449,Minorini,Somner,DEF
3062,2170,167,419,831,1364,Nastier,Kraus,DEF
2688,4522,137,317,829,1135,Brotman,Coretti,DEF
2781,1344,421,425,678,1404,Lancaster,Lantz,DEF
1144,3452,158,148,822,1340,Rackland,Schaff,DEF
3460,3289,222,477,784,1409,Keno,Pollan,DEF
2867,1887,30,371,681,1125,Noonan,Gilman,DEF
2510,2818,193,450,660,1204,Sanderson,Miller,DEF
2163,3006,112,196,828,1122,Ritholtz,Siberman,DEF
4473,3180,479,167,748,1128,Lucas,Simon,DEF
1392,2052,100,234,629,1352,Derman,Ghardihini,DEF
620,809,124,73,652,1509,Artemis,Elrad,DEF
3053,4822,407,388,640,1305,Fields,Keats,DEF
4325,2233,84,266,682,1167,Kust,Fiore,DEF
1113,3744,210,487,725,1301,Cherry,Rein,DEF
342,4802,50,3,580,1138,Kazieren,Horn,DEF
328,1975,147,150,656,1248,Agay,Holstein,DEF
1678,2834,362,156,1035,1250,Mason,Balkin,DEF
528,3152,174,49,597,1422,Haines,Park,DEF
3845,1018,210,67,765,1465,Alein,Glunz,DEF
92,4029,174,455,719,1124,Segel,Baghade,DEF
3582,439,217,66,712,1498,Josephson,Erwin,DEF
2195,4919,159,347,766,1572,Fuick,Rodriguez,DEF
3165,2674,354,8,1000,1396,Stark,Ocurant,DEF
1953,4186,338,346,586,1204,Schneider,Lancaster,DEF
2959,2044,72,242,718,1442,Ebstein,Pauly,DEF
569,3680,74,53,1058,1288,Mueller,Caplin,DEF
4368,3501,60,360,909,1252,Morgan,Rosenzweig,DEF
1990,2533,283,411,881,1514,Fairbanks,Lara,DEF
3601,1898,273,139,953,1398,Ruderman,Blondi,DEF
1608,2889,316,202,1059,1242,Schuman,Devora,DEF
4124,603,326,112,707,1144,Sachnoff,Aaronson,DEF
3337,3362,247,116,836,1378,Ladin,Benberg,DEF
3147,1785,123,5,862,1239,Naval,Sanchez,DEF
3983,129,487,234,641,1152,Pinoff,Anovitz,DEF
449,259,219,174,606,1101,Acosta,Caplin,DEF
483,2034,95,183,869,1357,Mason,Hambrick,DEF
2002,739,476,457,731,1215,Siegel,Olderman,DEF
4253,640,431,246,582,1174,Starr,Fairbanks,DEF
1803,2753,140,347,712,1134,Sadin,Bidwell,DEF
901,4352,77,436,811,1609,Nowacku,Berk,DEF
3681,1520,57,420,647,1504,Gilman,Dewbury,DEF
831,3281,210,28,762,1493,Matthews,Pauly,DEF
1285,4839,493,311,782,1374,Krunbein,Baum,DEF
71,3908,43,267,746,1378,Morgan,Lauer,DEF
4526,3705,427,25,1023,1314,Altman,Wilt,DEF
4098,632,369,144,871,1113,Levinson,Eichner,DEF
130,917,309,345,570,1563,Meis,Eichner,DEF
3513,383,104,170,759,1321,Schonfeld,Barack,DEF
3290,735,279,338,622,1341,Schoebrod,Fuick,DEF
2499,2482,105,140,589,1523,Nimi,Ritter,DEF
2229,1533,117,275,676,1138,Baskin,Coopi,DEF
1910,4261,468,499,1070,1300,Cao,Ferratti,DEF
3530,759,467,21,900,1628,Sullivan,Cali,DEF
1975,4388,207,141,874,1452,Brugioni,Amato,DEF
3902,280,124,373,807,1368,Pichetti,Bickmore,DEF
2930,926,432,370,1035,1387,Oak,Schulman,DEF
4302,3616,457,285,557,1383,Jackson,Ingres,DEF
3559,548,355,424,567,1530,Perlman,Ivey,DEF
623,2703,474,210,837,1471,Benson,Little,DEF
819,4615,279,394,694,1465,Belmonti,Chubin,DEF
2109,3816,108,249,619,1554,Cahan,Washington,DEF
1499,2706,162,218,929,1237,Alvarez,North,DEF
4938,3304,162,171,1019,1149,Sandler,Galassani,DEF
2380,193,47,142,608,1117,Genest,Abramson,DEF
4580,1836,474,64,650,1391,Nelson,Newman,DEF
1741,4287,48,325,804,1473,Berkin,Karzen,DEF
2270,4229,383,145,719,1433,Clinton,Kapp,DEF
420,3216,416,37,918,1232,Carney,Balkin,DEF
3843,3599,20,400,943,1287,Jackson,Herman,DEF
3109,1505,320,318,1045,1171,Pahls,Barden,DEF
3857,1744,356,104,790,1512,Colunga,Roman,DEF
3258,1260,193,72,845,1347,Paschen,Batt,DEF
74,472,455,178,603,1487,Santucci,London,DEF
1045,653,61,389,902,1272,Halverson,Scully,DEF
3518,4085,451,58,729,1507,Rivera,Apter,DEF
1399,1969,129,45,677,1273,Bertam,Gray,DEF
3166,4617,83,129,885,1300,Aya,Lea,DEF
1235,3287,182,134,627,1202,Flusher,Sullivan,DEF
2480,1780,122,134,675,1194,Schanks,Bertucci,DEF
4949,812,57,219,865,1570,Rychel,Muzik,DEF
3014,2054,350,63,968,1531,Rozoff,Bruhn,DEF
2969,3530,262,325,669,1176,Dato,Anovitz,DEF
3978,4036,484,245,1043,1352,Cote,Larson,DEF
2890,3994,74,88,837,1563,Batt,Zorro,DEF
1364,3271,9,444,1006,1630,Berk,Sachs,DEF
4592,4223,19,459,736,1478,Carani,Karzen,DEF
1855,2281,54,97,1058,1569,Dahl,Nyberg,DEF
2780,4513,269,166,914,1517,Gianetti,Rubens,DEF
710,3726,79,132,723,1399,Cahan,Lawerence,DEF
864,1122,26,142,634,1105,Gallen,Resto,DEF
4864,4464,461,9,1058,1190,Pettorelli,Blumenthal,DEF
1993,1812,212,473,616,1626,Irvince,Somner,DEF
3194,4086,11,407,745,1492,Rishkind,la Marca,DEF
4600,1874,44,96,659,1163,Grossman,Friedland,DEF
914,1192,181,292,1076,1625,Fasschini,Michael,DEF
4090,3006,208,136,595,1164,Sadowsky,Smagly,DEF
4991,2545,241,130,939,1590,Burk,OBrien,DEF
2415,3991,58,339,710,1147,Koplec,Bergman,DEF
2957,2316,72,156,1084,1343,Burk,Levin,DEF
1403,1152,29,289,916,1395,Rafferty,Blinderman,DEF
4134,4066,48,148,763,1439,Campaigni,Meis,DEF
1925,3529,396,336,853,1175,Kite,Pichetti,DEF
747,43,284,392,911,1511,Meis,Elrad,DEF
2436,3527,129,170,736,1353,Sutherland,Ladin,DEF
2261,3894,387,309,851,1451,Amidie,Hoffman,DEF
248,3706,33,162,838,1589,Rossi,Blum,DEF
192,2179,316,308,833,1556,Swimmer,Lopata,DEF
178,385,64,119,883,1597,Holmes,Austin,DEF
3247,174,127,191,951,1475,Glantz,Burris,DEF
1146,167,432,490,754,1497,Bao,Canel,DEF
4505,1590,279,154,846,1485,Smalls,Robertson,DEF
4911,2160,100,366,665,1200,Sosa,Robin,DEF
4184,3029,354,406,568,1566,Goodman,Foreman,DEF
656,2117,47,422,887,1356,Srungin,Sparks,DEF
3881,479,165,21,707,1227,Ross,Russian,DEF
2621,584,253,309,834,1464,Spagat,Glantz,DEF
1687,4937,170,91,721,1155,Shutan,Feldman,DEF
3549,1049,334,494,757,1308,Bernadi,Oberman,DEF
2927,573,157,450,953,1215,Rector,Flusher,DEF
2594,1699,242,182,756,1590,Donovan,Shaub,DEF
3992,4745,160,440,568,1563,Ortiz,Rapaport,DEF
462,1263,382,374,888,1469,Dytrych,Kruger,DEF
2543,2806,288,227,965,1605,Bolender,Brinkman,DEF
296,1206,80,302,590,1447,Benson-Hedges,Rozoff,DEF
1811,177,438,389,994,1123,Carlson,Balzer,DEF
3048,3933,32,67,708,1367,Fellhammer,Izotafor,DEF
493,2605,491,113,839,1604,Mueller,Raden,DEF
4129,153,300,302,939,1622,Oakey,Ewing,DEF
3418,1167,462,318,709,1554,Black,Bonamarte,DEF
1991,3895,81,165,1068,1431,Callistri,Rector,DEF
2375,4361,337,478,960,1224,Hamid,Rottman,DEF
2161,1401,46,36,897,1611,Powell,Adess,DEF
1929,3867,22,371,782,1162,Arroyo,Mearow,DEF
221,915,436,440,934,1538,Shapira,Minorini,DEF
2203,1183,7,86,558,1487,Servin,Rozenfeld,DEF
2418,4859,9,64,649,1154,Gallavan,Adell,DEF
255,2673,82,258,957,1170,Berkenhiemer,Belmonti,DEF
1180,4629,334,335,582,1171,Valdez,Lipton,DEF
4340,3533,299,6,635,1527,Aronson,Bayer,DEF
2833,1943,448,402,804,1194,Robbins,Sachnoff,DEF
1677,111,399,149,960,1316,LoPresti,Pichetti,DEF
4484,4890,476,137,862,1119,Saed,Elaine,DEF
975,2825,212,391,1051,1239,Berhoff,Zurbriggen,DEF
4450,2234,280,449,755,1216,Langerman,Leonard,DEF
1540,1932,87,18,1080,1136,Shore,Devora,DEF
3812,1726,187,389,967,1411,Bales,Leving,DEF
1883,3595,405,100,991,1338,Sraneck,Siegal,DEF
3971,2796,469,266,864,1529,Captial,Pettorelli,DEF
3009,2249,45,45,991,1174,Oliver,Nedved,DEF
4384,1646,468,331,739,1440,Roberts,Ruffer,DEF
676,329,86,409,809,1253,Schanks,Kite,DEF
4247,3142,202,134,905,1209,Becker,Bock,DEF
2365,1075,436,442,969,1350,Muchin,McGrady,DEF
4861,4493,45,425,627,1360,Evans,Fyk,DEF
4269,2533,109,287,789,1533,Norman,Barris,DEF
3792,1289,86,52,647,1357,Kelly,Goldbait,DEF
1820,4089,112,297,635,1132,Olson,Righi,DEF
1011,2577,274,251,937,1392,OKeefe,Elaine,DEF
4773,4164,345,471,831,1299,Freed,Acello,DEF
3940,3895,349,109,1048,1107,Kohn,Knaff,DEF
303,1988,190,318,1014,1498,Pena,Berkiel,DEF
984,1306,8,330,619,1406,Quintos,Rubenstein,DEF
548,989,118,333,993,1286,Elrad,Fiore,DEF
4705,930,283,390,981,1523,Pfiefer,Bishop,DEF
193,4260,169,66,651,1262,Barrow,Hoffman,DEF
4548,3021,294,161,1064,1258,Biley,Leeb,DEF
611,1981,249,261,877,1331,Hill,Gallen,DEF
2968,2866,405,351,560,1525,Cali,Hamid,DEF
475,4727,284,48,917,1463,Sassorossi,Kellner,DEF
1118,3271,3,33,917,1503,Neushwanger,Rubens,DEF
4148,3341,1,52,1058,1238,Highlander,Bennett,DEF
4070,837,83,322,1060,1527,Phillips,DeFillipos,DEF
4270,3694,5,271,808,1617,Elaine,Kessler,DEF
3934,1230,254,392,1060,1127,Divinci,Joseph,DEF
4316,1246,491,36,727,1534,Kyth,Balzer,DEF
402,2747,98,69,996,1129,Applebaum,Rafson,DEF
1229,4063,359,130,759,1529,Gallavan,Schwartz,DEF
217,3493,239,325,858,1253,Saltzman,Placenza,DEF
3085,1899,342,432,769,1526,Becerra,Baron,DEF
3093,799,388,79,815,1615,Jacobs,Katz,DEF
2745,1233,494,220,719,1237,Schessel,Becker,DEF
4662,2953,316,447,984,1565,Puller,Rossi,DEF
1317,4,138,153,958,1619,Kanter,Rudman,DEF
393,3406,449,3,969,1229,Roman,Park,DEF
451,4153,160,451,1039,1279,Kagan,Barris,DEF
1101,1985,467,242,1020,1172,Salvini,Broz,DEF
807,4229,471,64,1054,1243,Incorvia,Rosenthal,DEF
3830,1956,134,409,901,1114,Eichner,Glazier,DEF
989,2355,23,63,736,1330,Pett,Richmond,DEF
4690,1657,497,160,604,1618,Allen,Cao,DEF
2507,770,134,409,1048,1559,Shore,Rice,DEF
749,396,332,290,688,1126,Justin,Hendrickson,DEF
2496,1325,494,400,593,1586,Blondi,Orner,DEF
4442,1189,62,4,1064,1269,Lieberman,Josephson,DEF
2656,3605,248,398,1026,1546,Inoue,Schack,DEF
4325,3112,258,477,826,1204,Strauss,Sarachisimo,DEF
794,1035,482,61,723,1127,OMara,Fiore,DEF
3489,4364,406,420,972,1270,Underwood,Batt,DEF
1015,2532,374,199,839,1572,Duenow,Nyberg,DEF
4632,4067,348,394,804,1205,Stickdale,Gritts,DEF
747,6,253,281,606,1453,Minorini,Langer-Smith,DEF
1867,2134,405,22,655,1344,Rousso,Bruhn,DEF
2959,2579,414,299,579,1415,Aven,Borden,DEF
1877,2666,477,323,712,1199,Rowe,Michael,DEF
746,4722,316,153,1090,1205,Kyth,Colunga,DEF
4212,3115,280,461,855,1226,Natkin,Stefani,DEF
4608,894,330,484,973,1342,Benberg,Pappolone,DEF
383,4317,9,94,1060,1157,Meis,Levin,DEF
803,1756,497,50,1024,1237,Schneider,Chio,DEF
2186,1210,87,471,729,1360,Kruger,Black,DEF
2745,4686,1,419,851,1440,Bassi,Peters,DEF
4419,1168,381,383,661,1461,Razo,Elrad,DEF
2217,2443,142,353,610,1115,Phillips,Muchin,DEF
3982,2062,349,208,644,1119,Braun,Sizemore,DEF
3721,1337,245,62,652,1237,Skikelmire,Heritage,DEF
4469,962,238,35,917,1560,Eison,Ebstein,DEF
4280,2442,100,358,867,1269,Armour,Salomon,DEF
754,2571,427,412,718,1320,DeBarbelo,Schalfer,DEF
3079,4261,311,388,928,1369,Pfiefer,Bailey,DEF
35,4510,333,75,1006,1454,Keno,Rusnack,DEF
991,1038,425,448,874,1200,Pines,Bass,DEF
2315,181,5,194,563,1623,Barker,Fiore,DEF
105,604,392,171,951,1125,Kilipowski,Snyderman,DEF
2563,4730,179,348,1081,1151,Sullivan,Ancer,DEF
3252,2527,458,411,807,1381,Biagi,Bricks,DEF
1945,1164,290,496,1041,1230,Santucci,Barden,DEF
4033,4395,447,304,644,1288,Fitzgerald,Michaels,DEF
4597,2727,193,442,723,1154,Senner,Karol,DEF
4507,4514,218,8,956,1462,Lewis,Newhauser,DEF
2659,4615,281,29,880,1154,Olderman,Rommitti,DEF
1113,1213,389,383,1076,1177,Kallick,Nicholas,DEF
3737,3885,317,324,982,1279,Miller,Chi-Lin,DEF
304,492,266,135,874,1308,Rozino,Ahern,DEF
4762,1379,231,211,1023,1118,Spevak,Berk,DEF
